age,gender,level,value
48,Woman,Diseases of genito-urinary system,9.4
48,Woman,"Pregnancy, childbrith and the puerperium",0.0
48,Woman,Certain conditions originating in the perinatal period,0.0
48,Woman,"Congenital malformations, deformations and chromosomal abnormalities",4.5
48,Woman,"Symptoms, signs and conditions not elsewhere classified",12.3
48,Woman,"Injury, poisoning and certain other consequences of external causes",21.4
48,Woman,Codes for special purposes,0.0
48,Non-binary,Certain infectious and parasitic diseases,0.0
48,Non-binary,Neoplasms,0.0
48,Non-binary,Diseases of the blood and blood-forming organs,0.0
48,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
48,Non-binary,Mental and behavioural disorders,0.0
48,Non-binary,Diseases of the nervous system,0.0
48,Non-binary,Diseases of the eye and adnexa,0.0
48,Non-binary,Diseases of the ear and mastoid process,0.0
48,Non-binary,Diseases of the circulatory system,0.0
48,Non-binary,Diseases of the respiratory system,0.0
48,Non-binary,Diseases of the digestive system,0.0
48,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
48,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
48,Non-binary,Diseases of genito-urinary system,0.0
48,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
48,Non-binary,Certain conditions originating in the perinatal period,0.0
48,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
48,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
48,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
48,Non-binary,Codes for special purposes,0.0
48,Total,Certain infectious and parasitic diseases,5.3
48,Total,Neoplasms,42.4
48,Total,Diseases of the blood and blood-forming organs,13.4
48,Total,"Endocrine, nutritional and metabolic disorders",97.3
48,Total,Mental and behavioural disorders,97.2
48,Total,Diseases of the nervous system,30.3
48,Total,Diseases of the eye and adnexa,292.0
48,Total,Diseases of the ear and mastoid process,32.4
48,Total,Diseases of the circulatory system,108.1
48,Total,Diseases of the respiratory system,145.5
48,Total,Diseases of the digestive system,33.7
48,Total,Diseases of the skin and subcutaneous tissue,17.6
48,Total,Diseases of the musculoskeletal system and connective tissue,120.1
48,Total,Diseases of genito-urinary system,40.8
48,Total,"Pregnancy, childbrith and the puerperium",0.0
48,Total,Certain conditions originating in the perinatal period,0.0
48,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
48,Total,"Symptoms, signs and conditions not elsewhere classified",27.4
48,Total,"Injury, poisoning and certain other consequences of external causes",39.4
48,Total,Codes for special purposes,0.0
49,Man,Certain infectious and parasitic diseases,0.0
49,Man,Neoplasms,28.9
49,Man,Diseases of the blood and blood-forming organs,2.3
49,Man,"Endocrine, nutritional and metabolic disorders",32.8
49,Man,Mental and behavioural disorders,30.8
49,Man,Diseases of the nervous system,10.4
49,Man,Diseases of the eye and adnexa,93.6
49,Man,Diseases of the ear and mastoid process,29.6
49,Man,Diseases of the circulatory system,42.1
49,Man,Diseases of the respiratory system,52.7
49,Man,Diseases of the digestive system,20.8
49,Man,Diseases of the skin and subcutaneous tissue,7.8
49,Man,Diseases of the musculoskeletal system and connective tissue,60.5
49,Man,Diseases of genito-urinary system,3.1
49,Man,"Pregnancy, childbrith and the puerperium",0.0
49,Man,Certain conditions originating in the perinatal period,0.0
49,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
49,Man,"Symptoms, signs and conditions not elsewhere classified",18.8
49,Man,"Injury, poisoning and certain other consequences of external causes",14.1
49,Man,Codes for special purposes,0.0
49,Woman,Certain infectious and parasitic diseases,0.0
49,Woman,Neoplasms,30.8
49,Woman,Diseases of the blood and blood-forming organs,4.6
49,Woman,"Endocrine, nutritional and metabolic disorders",80.7
49,Woman,Mental and behavioural disorders,59.8
49,Woman,Diseases of the nervous system,43.3
49,Woman,Diseases of the eye and adnexa,172.8
49,Woman,Diseases of the ear and mastoid process,24.2
49,Woman,Diseases of the circulatory system,69.0
49,Woman,Diseases of the respiratory system,95.7
49,Woman,Diseases of the digestive system,10.1
49,Woman,Diseases of the skin and subcutaneous tissue,12.1
49,Woman,Diseases of the musculoskeletal system and connective tissue,84.5
49,Woman,Diseases of genito-urinary system,18.6
49,Woman,"Pregnancy, childbrith and the puerperium",0.0
49,Woman,Certain conditions originating in the perinatal period,0.0
49,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
49,Woman,"Symptoms, signs and conditions not elsewhere classified",21.7
49,Woman,"Injury, poisoning and certain other consequences of external causes",43.3
49,Woman,Codes for special purposes,0.0
49,Non-binary,Certain infectious and parasitic diseases,0.0
49,Non-binary,Neoplasms,0.0
49,Non-binary,Diseases of the blood and blood-forming organs,0.0
49,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
49,Non-binary,Mental and behavioural disorders,0.0
49,Non-binary,Diseases of the nervous system,0.0
49,Non-binary,Diseases of the eye and adnexa,0.0
49,Non-binary,Diseases of the ear and mastoid process,0.0
49,Non-binary,Diseases of the circulatory system,0.0
49,Non-binary,Diseases of the respiratory system,0.0
49,Non-binary,Diseases of the digestive system,0.0
49,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
49,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
49,Non-binary,Diseases of genito-urinary system,0.0
49,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
49,Non-binary,Certain conditions originating in the perinatal period,0.0
49,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
49,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
49,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
49,Non-binary,Codes for special purposes,0.0
49,Total,Certain infectious and parasitic diseases,0.0
49,Total,Neoplasms,50.1
49,Total,Diseases of the blood and blood-forming organs,6.6
49,Total,"Endocrine, nutritional and metabolic disorders",109.5
49,Total,Mental and behavioural disorders,93.8
49,Total,Diseases of the nervous system,53.7
49,Total,Diseases of the eye and adnexa,263.2
49,Total,Diseases of the ear and mastoid process,63.4
49,Total,Diseases of the circulatory system,120.2
49,Total,Diseases of the respiratory system,153.8
49,Total,Diseases of the digestive system,24.1
49,Total,Diseases of the skin and subcutaneous tissue,16.8
49,Total,Diseases of the musculoskeletal system and connective tissue,143.3
49,Total,Diseases of genito-urinary system,17.9
49,Total,"Pregnancy, childbrith and the puerperium",0.0
49,Total,Certain conditions originating in the perinatal period,0.0
49,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
49,Total,"Symptoms, signs and conditions not elsewhere classified",37.0
49,Total,"Injury, poisoning and certain other consequences of external causes",56.2
49,Total,Codes for special purposes,0.0
50,Man,Certain infectious and parasitic diseases,0.0
50,Man,Neoplasms,15.9
50,Man,Diseases of the blood and blood-forming organs,0.0
50,Man,"Endocrine, nutritional and metabolic disorders",70.5
50,Man,Mental and behavioural disorders,56.9
50,Man,Diseases of the nervous system,22.8
50,Man,Diseases of the eye and adnexa,134.0
50,Man,Diseases of the ear and mastoid process,44.0
50,Man,Diseases of the circulatory system,48.4
50,Man,Diseases of the respiratory system,54.1
50,Man,Diseases of the digestive system,6.1
50,Man,Diseases of the skin and subcutaneous tissue,6.5
50,Man,Diseases of the musculoskeletal system and connective tissue,68.0
50,Man,Diseases of genito-urinary system,0.0
50,Man,"Pregnancy, childbrith and the puerperium",0.0
50,Man,Certain conditions originating in the perinatal period,0.0
50,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
50,Man,"Symptoms, signs and conditions not elsewhere classified",14.1
50,Man,"Injury, poisoning and certain other consequences of external causes",23.3
50,Man,Codes for special purposes,0.0
50,Woman,Certain infectious and parasitic diseases,0.0
50,Woman,Neoplasms,26.2
50,Woman,Diseases of the blood and blood-forming organs,6.1
50,Woman,"Endocrine, nutritional and metabolic disorders",54.7
50,Woman,Mental and behavioural disorders,63.8
50,Woman,Diseases of the nervous system,44.5
50,Woman,Diseases of the eye and adnexa,155.9
50,Woman,Diseases of the ear and mastoid process,13.1
50,Woman,Diseases of the circulatory system,69.6
50,Woman,Diseases of the respiratory system,74.3
50,Woman,Diseases of the digestive system,5.1
50,Woman,Diseases of the skin and subcutaneous tissue,5.3
50,Woman,Diseases of the musculoskeletal system and connective tissue,71.3
50,Woman,Diseases of genito-urinary system,15.7
50,Woman,"Pregnancy, childbrith and the puerperium",0.0
50,Woman,Certain conditions originating in the perinatal period,0.0
50,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
50,Woman,"Symptoms, signs and conditions not elsewhere classified",27.1
50,Woman,"Injury, poisoning and certain other consequences of external causes",29.6
50,Woman,Codes for special purposes,0.0
50,Non-binary,Certain infectious and parasitic diseases,0.0
50,Non-binary,Neoplasms,0.0
50,Non-binary,Diseases of the blood and blood-forming organs,0.0
50,Non-binary,"Endocrine, nutritional and metabolic disorders",0.0
50,Non-binary,Mental and behavioural disorders,0.0
50,Non-binary,Diseases of the nervous system,0.0
50,Non-binary,Diseases of the eye and adnexa,0.0
50,Non-binary,Diseases of the ear and mastoid process,0.0
50,Non-binary,Diseases of the circulatory system,0.0
50,Non-binary,Diseases of the respiratory system,0.0
50,Non-binary,Diseases of the digestive system,0.0
50,Non-binary,Diseases of the skin and subcutaneous tissue,0.0
50,Non-binary,Diseases of the musculoskeletal system and connective tissue,0.0
50,Non-binary,Diseases of genito-urinary system,0.0
50,Non-binary,"Pregnancy, childbrith and the puerperium",0.0
50,Non-binary,Certain conditions originating in the perinatal period,0.0
50,Non-binary,"Congenital malformations, deformations and chromosomal abnormalities",0.0
50,Non-binary,"Symptoms, signs and conditions not elsewhere classified",0.0
50,Non-binary,"Injury, poisoning and certain other consequences of external causes",0.0
50,Non-binary,Codes for special purposes,0.0
50,Total,Certain infectious and parasitic diseases,0.0
50,Total,Neoplasms,47.2
50,Total,Diseases of the blood and blood-forming organs,10.0
50,Total,"Endocrine, nutritional and metabolic disorders",117.5
50,Total,Mental and behavioural disorders,111.8
50,Total,Diseases of the nervous system,66.0
50,Total,Diseases of the eye and adnexa,295.1
50,Total,Diseases of the ear and mastoid process,61.4
50,Total,Diseases of the circulatory system,121.4
50,Total,Diseases of the respiratory system,135.3
50,Total,Diseases of the digestive system,19.9
50,Total,Diseases of the skin and subcutaneous tissue,9.0
50,Total,Diseases of the musculoskeletal system and connective tissue,129.5
50,Total,Diseases of genito-urinary system,10.9
50,Total,"Pregnancy, childbrith and the puerperium",0.0
50,Total,Certain conditions originating in the perinatal period,0.0
50,Total,"Congenital malformations, deformations and chromosomal abnormalities",0.0
50,Total,"Symptoms, signs and conditions not elsewhere classified",39.3
50,Total,"Injury, poisoning and certain other consequences of external causes",62.4
50,Total,Codes for special purposes,0.0
51,Man,Certain infectious and parasitic diseases,5.5
51,Man,Neoplasms,26.4
51,Man,Diseases of the blood and blood-forming organs,0.0
51,Man,"Endocrine, nutritional and metabolic disorders",44.2
51,Man,Mental and behavioural disorders,49.6
51,Man,Diseases of the nervous system,14.0
51,Man,Diseases of the eye and adnexa,114.3
51,Man,Diseases of the ear and mastoid process,40.6
51,Man,Diseases of the circulatory system,35.7
51,Man,Diseases of the respiratory system,56.3
51,Man,Diseases of the digestive system,11.3
51,Man,Diseases of the skin and subcutaneous tissue,0.0
51,Man,Diseases of the musculoskeletal system and connective tissue,50.6
51,Man,Diseases of genito-urinary system,1.4
51,Man,"Pregnancy, childbrith and the puerperium",0.0
51,Man,Certain conditions originating in the perinatal period,0.0
51,Man,"Congenital malformations, deformations and chromosomal abnormalities",0.0
51,Man,"Symptoms, signs and conditions not elsewhere classified",12.8
51,Man,"Injury, poisoning and certain other consequences of external causes",23.6
51,Man,Codes for special purposes,0.0
51,Woman,Certain infectious and parasitic diseases,0.0
51,Woman,Neoplasms,15.3
51,Woman,Diseases of the blood and blood-forming organs,2.3
51,Woman,"Endocrine, nutritional and metabolic disorders",47.1
51,Woman,Mental and behavioural disorders,48.2
51,Woman,Diseases of the nervous system,22.2
51,Woman,Diseases of the eye and adnexa,131.0
51,Woman,Diseases of the ear and mastoid process,19.5
51,Woman,Diseases of the circulatory system,57.6
51,Woman,Diseases of the respiratory system,52.0
51,Woman,Diseases of the digestive system,13.2
51,Woman,Diseases of the skin and subcutaneous tissue,4.5
51,Woman,Diseases of the musculoskeletal system and connective tissue,52.1
51,Woman,Diseases of genito-urinary system,10.6
51,Woman,"Pregnancy, childbrith and the puerperium",0.0
51,Woman,Certain conditions originating in the perinatal period,0.0
51,Woman,"Congenital malformations, deformations and chromosomal abnormalities",0.0
